type,name,res_id,src,value,fuzzy
field,"ekd.balances.fixed_assets,product_uom",0,Unit Ref.,Ед.изм.,0
field,"ekd.balances.fixed_assets,qbalance",0,Quantity start balance,Кол-во на начало,0
field,"ekd.balances.fixed_assets,rec_name",0,Name,Наименование,0
field,"ekd.balances.fixed_assets,replacement",0,Replacement value,,0
field,"ekd.balances.fixed_assets,residual",0,Residual value,,0
field,"ekd.balances.fixed_assets,state",0,State,Статус,0
field,"ekd.balances.fixed_assets,type_balance",0,Type Balance,Тип учета остатка,0
field,"ekd.balances.fixed_assets,unit_digits",0,Unit Digits,цифры ед.изм.,0
field,"ekd.balances.fixed_assets.deprecation,account",0,Account Deprecation,Счет амортизации,0
field,"ekd.balances.fixed_assets.deprecation,amount",0,Amount Deprecation,,0
field,"ekd.balances.fixed_assets.deprecation,currency_digits",0,Currency Digits,цифры валюты,0
field,"ekd.balances.fixed_assets.deprecation,fixed_assets",0,Assets,Активы,0
field,"ekd.balances.fixed_assets.deprecation,move_line",0,Move Line,,0
field,"ekd.balances.fixed_assets.deprecation,rec_name",0,Name,Наименование,0
field,"ekd.balances.goods,account",0,Account,Счет,0
field,"ekd.balances.goods,account_kind",0,Kind Account,Тип счета,0
field,"ekd.balances.goods,account_type",0,Type Account,Тип счета,0
field,"ekd.balances.goods,active",0,Active,Действующий,0
field,"ekd.balances.goods,balance",0,Balances Start,"Остаток 
на начало",0
field,"ekd.balances.goods,balance_end",0,Balance End,Остаток на конец,0
field,"ekd.balances.goods,balance_line",0,Lines Balance of Goods,,0
field,"ekd.balances.goods,balance_line_test",0,Lines Balance of Goods,,0
field,"ekd.balances.goods,company",0,Company,Учет.орг.,0
field,"ekd.balances.goods,credit",0,Amount Expense,Расход ТМЦ,0
field,"ekd.balances.goods,ct_line",0,Ref entry credit lines,Проводки по кредиту счета (списание ТМЦ),0
field,"ekd.balances.goods,curr_period",0,Current Period,Текущий период,0
field,"ekd.balances.goods,currency_digits",0,Currency Digits,цифры валюты,0
field,"ekd.balances.goods,date_income",0,Date Income,,0
field,"ekd.balances.goods,debit",0,Amount Income,Приход,0
field,"ekd.balances.goods,deleted",0,Flag Deleting,Флаг удаления,0
field,"ekd.balances.goods,department",0,Location,Местоположение,0
field,"ekd.balances.goods,dt_line",0,Ref entry debit lines,Проводки по дебету счета (приход ТМЦ),0
field,"ekd.balances.goods,last_period",0,Last Period,Предыдущий период,0
field,"ekd.balances.goods,parent",0,ID Parent balance,,0
field,"ekd.balances.goods,party",0,Party Ref.,МОЛ,0
field,"ekd.balances.goods,period",0,Period,Период,0
field,"ekd.balances.goods,periods",0,Periods,Периоды,0
field,"ekd.balances.goods,product",0,Product Ref.,ТМЦ,0
field,"ekd.balances.goods,product_uom",0,Unit Ref.,Ед.изм.,0
field,"ekd.balances.goods,qbalance",0,Quantity Start,Кол-во на начало,0
field,"ekd.balances.goods,qbalance_end",0,Quantity End,Кол-во на конец периода,0
field,"ekd.balances.goods,qcredit",0,Quantity Expense,Кол-во расход,0
field,"ekd.balances.goods,qdebit",0,Quantity Income,Кол-во приход,0
field,"ekd.balances.goods,rec_name",0,Name,Наименование,0
field,"ekd.balances.goods,state",0,State,Состояние,0
field,"ekd.balances.goods,transfer",0,ID Transfer balance,Перенос остаток,0
field,"ekd.balances.goods,type_balance",0,Type Balance,Тип учета остатка,0
field,"ekd.balances.goods,unit_digits",0,Unit Digits,цифры ед.изм.,0
field,"ekd.balances.goods,unit_price",0,Price input,Цена за ед.,0
field,"ekd.balances.goods.balance,active",0,Active,Действующий,0
field,"ekd.balances.goods.balance,balance",0,Balances Start,"Остаток 
на начало",0
field,"ekd.balances.goods.balance,balance_end",0,Amount End,,0
field,"ekd.balances.goods.balance,credit",0,Amount Expense,Расход ТМЦ,0
field,"ekd.balances.goods.balance,ct_line",0,Ref entry credit lines,Проводки по кредиту счета (списание ТМЦ),0
field,"ekd.balances.goods.balance,currency_digits",0,Currency Digits,цифры валюты,0
field,"ekd.balances.goods.balance,date_income",0,Date Income,,0
field,"ekd.balances.goods.balance,debit",0,Amount Income,Приход,0
field,"ekd.balances.goods.balance,deleted",0,Flag Deleting,Флаг удаления,0
field,"ekd.balances.goods.balance,dt_line",0,Ref entry debit lines,Проводки по дебету счета (приход ТМЦ),0
field,"ekd.balances.goods.balance,parent",0,ID Parent balance,,0
field,"ekd.balances.goods.balance,period_product",0,Goods,Товары,0
field,"ekd.balances.goods.balance,qbalance",0,Quantity Start,Кол-во на начало,0
field,"ekd.balances.goods.balance,qbalance_end",0,Quantity End,Кол-во на конец периода,0
field,"ekd.balances.goods.balance,qcredit",0,Quantity Expense,Кол-во расход,0
field,"ekd.balances.goods.balance,qdebit",0,Quantity Income,Кол-во приход,0
field,"ekd.balances.goods.balance,rec_name",0,Name,Наименование,0
field,"ekd.balances.goods.balance,state",0,State,Статус,0
field,"ekd.balances.goods.balance,transfer",0,ID Transfer balance,Перенос остаток,0
field,"ekd.balances.goods.balance,unit_digits",0,Unit Digits,цифры ед.изм.,0
field,"ekd.balances.goods.balance,unit_price",0,Price input,Цена за ед.,0
field,"ekd.balances.goods.period,account",0,Goods,Товары,0
field,"ekd.balances.goods.period,active",0,Active,Действующий,0
field,"ekd.balances.goods.period,amount_periods",0,Turnover Goods in Period (Full),,0
field,"ekd.balances.goods.period,balance",0,Balances start period,"Остаток 
на начало",0
field,"ekd.balances.goods.period,balance_average",0,Turnover Goods in Period,,0
field,"ekd.balances.goods.period,balance_date_income",0,Turnover Goods in Period,,0
field,"ekd.balances.goods.period,balance_end",0,Balance end period,Остаток на конец,0
field,"ekd.balances.goods.period,balance_fifo",0,Turnover Goods in Period,,0
field,"ekd.balances.goods.period,balance_fixed",0,Turnover Goods in Period,,0
field,"ekd.balances.goods.period,balance_lifo",0,Turnover Goods in Period,,0
field,"ekd.balances.goods.period,balance_partion",0,Turnover Goods in Period,,0
field,"ekd.balances.goods.period,credit",0,Amount revenue turnover,Расход ТМЦ,0
field,"ekd.balances.goods.period,ct_line",0,Ref entry credit lines,Проводки по кредиту счета (списание ТМЦ),0
field,"ekd.balances.goods.period,currency_digits",0,Currency Digits,цифры валюты,0
field,"ekd.balances.goods.period,debit",0,Amount input turnover,Приход,0
field,"ekd.balances.goods.period,deleted",0,Flag Deleting,Флаг удаления,0
field,"ekd.balances.goods.period,dt_line",0,Ref entry debit lines,Проводки по дебету счета (приход ТМЦ),0
field,"ekd.balances.goods.period,goods",0,Goods,Товары,0
field,"ekd.balances.goods.period,parent",0,ID Parent balance,,0
field,"ekd.balances.goods.period,period",0,Period,Период,0
field,"ekd.balances.goods.period,period_amounts",0,Turnover Goods in Period (Full),,0
field,"ekd.balances.goods.period,period_state",0,Period State,,0
field,"ekd.balances.goods.period,qbalance",0,Quantity start balance,Кол-во на начало,0
field,"ekd.balances.goods.period,qbalance_end",0,Quantity balance end period,Кол-во на конец периода,0
field,"ekd.balances.goods.period,qcredit",0,Quantity revenue turnover,Кол-во расход,0
field,"ekd.balances.goods.period,qdebit",0,Quantity input turnover,Кол-во приход,0
field,"ekd.balances.goods.period,rec_name",0,Name,Наименование,0
field,"ekd.balances.goods.period,state",0,State,Статус,0
field,"ekd.balances.goods.period,transfer",0,ID Transfer balance,Перенос остаток,0
field,"ekd.balances.goods.period,unit_digits",0,Unit Digits,цифры ед.изм.,0
field,"ekd.balances.intangible_assets,account",0,Account,Счет,0
field,"ekd.balances.intangible_assets,account_kind",0,Kind Account,Тип счета,0
field,"ekd.balances.intangible_assets,account_type",0,Type Account,Тип счета,0
field,"ekd.balances.intangible_assets,assets",0,Assets,Активы,0
field,"ekd.balances.intangible_assets,balance",0,Balances start period,"Остаток 
на начало",0
field,"ekd.balances.intangible_assets,balance_end",0,Balance end period,Остаток на конец,0
field,"ekd.balances.intangible_assets,company",0,Company,Учет.орг.,0
field,"ekd.balances.intangible_assets,credit",0,Amount revenue turnover,Расход ТМЦ,0
field,"ekd.balances.intangible_assets,ct_line",0,Ref entry credit lines,Проводки по кредиту счета (списание ТМЦ),0
field,"ekd.balances.intangible_assets,currency_digits",0,Currency Digits,цифры валюты,0
field,"ekd.balances.intangible_assets,debit",0,Amount input turnover,Приход,0
field,"ekd.balances.intangible_assets,deleted",0,Flag Deleting,Флаг удаления,0
field,"ekd.balances.intangible_assets,dt_line",0,Ref entry debit lines,Проводки по дебету счета (приход ТМЦ),0
field,"ekd.balances.intangible_assets,party",0,Party Ref.,МОЛ,0
field,"ekd.balances.intangible_assets,period",0,Period,Период,0
field,"ekd.balances.intangible_assets,product",0,Product Ref.,ТМЦ,0
field,"ekd.balances.intangible_assets,product_uom",0,Unit Ref.,Ед.изм.,0
field,"ekd.balances.intangible_assets,qbalance",0,Quantity start balance,Кол-во на начало,0
field,"ekd.balances.intangible_assets,qbalance_end",0,Quantity balance end period,Кол-во на конец периода,0
field,"ekd.balances.intangible_assets,qcredit",0,Quantity revenue turnover,Кол-во расход,0
field,"ekd.balances.intangible_assets,qdebit",0,Quantity input turnover,Кол-во приход,0
field,"ekd.balances.intangible_assets,rec_name",0,Name,Наименование,0
field,"ekd.balances.intangible_assets,state",0,State,Состояние,0
field,"ekd.balances.intangible_assets,type_balance",0,Type Balance,Тип учета остатка,0
field,"ekd.balances.intangible_assets,unit_digits",0,Unit Digits,цифры ед.изм.,0
field,"ekd.balances.intangible_assets,unit_price",0,Price input,Цена за ед.,0
field,"ekd.balances.material,account",0,Account,Счет,0
field,"ekd.balances.material,account_kind",0,Kind Account,Тип счета,0
field,"ekd.balances.material,account_type",0,Type Account,Тип счета,0
field,"ekd.balances.material,active",0,Active,Действующий,0
field,"ekd.balances.material,balance",0,Balances start period,"Остаток 
на начало",0
field,"ekd.balances.material,balance_end",0,Balance end period,Остаток на конец,0
field,"ekd.balances.material,company",0,Company,Учет.орг.,0
field,"ekd.balances.material,credit",0,Amount revenue turnover,Расход ТМЦ,0
field,"ekd.balances.material,ct_line",0,Ref entry credit lines,Проводки по кредиту счета (списание ТМЦ),0
field,"ekd.balances.material,curr_period",0,Current Period,Текущий период,0
field,"ekd.balances.material,currency_digits",0,Currency Digits,цифры валюты,0
field,"ekd.balances.material,debit",0,Amount input turnover,Приход,0
field,"ekd.balances.material,deleted",0,Flag Deleting,Флаг удаления,0
field,"ekd.balances.material,department",0,Location,Местоположение,0
field,"ekd.balances.material,dt_line",0,Ref entry debit lines,Проводки по дебету счета (приход ТМЦ),0
field,"ekd.balances.material,last_period",0,Last Period,Предыдущий период,0
field,"ekd.balances.material,parent",0,ID Parent balance,,0
field,"ekd.balances.material,party",0,Party Ref.,МОЛ,0
field,"ekd.balances.material,period",0,Period,Период,0
field,"ekd.balances.material,periods",0,Periods,Периоды,0
field,"ekd.balances.material,product",0,Product Ref.,ТМЦ,0
field,"ekd.balances.material,product_uom",0,Unit Ref.,Ед.изм.,0
field,"ekd.balances.material,qbalance",0,Quantity start balance,Кол-во на начало,0
field,"ekd.balances.material,qbalance_end",0,Quantity balance end period,Кол-во на конец периода,0
field,"ekd.balances.material,qcredit",0,Quantity revenue turnover,Кол-во расход,0
field,"ekd.balances.material,qdebit",0,Quantity input turnover,Кол-во приход,0
field,"ekd.balances.material,rec_name",0,Name,Наименование,0
field,"ekd.balances.material,state",0,State,Состояние,0
field,"ekd.balances.material,transfer",0,ID Transfer balance,Перенос остаток,0
field,"ekd.balances.material,type_balance",0,Type Balance,Тип учета остатка,0
field,"ekd.balances.material,unit_digits",0,Unit Digits,цифры ед.изм.,0
field,"ekd.balances.material,unit_price",0,Price input,Цена за ед.,0
field,"ekd.balances.material.balance,active",0,Active,Действующий,0
field,"ekd.balances.material.balance,balance",0,Balances Start Period,,0
field,"ekd.balances.material.balance,balance_end",0,Amount End Period,,0
field,"ekd.balances.material.balance,credit",0,Amount revenue,,0
field,"ekd.balances.material.balance,ct_line",0,Ref entry credit lines,Проводки по кредиту счета (списание ТМЦ),0
field,"ekd.balances.material.balance,currency_digits",0,Currency Digits,цифры валюты,0
field,"ekd.balances.material.balance,date_income",0,Date Income,,0
field,"ekd.balances.material.balance,debit",0,Amount income,,0
field,"ekd.balances.material.balance,deleted",0,Flag Deleting,Флаг удаления,0
field,"ekd.balances.material.balance,dt_line",0,Ref entry debit lines,Проводки по дебету счета (приход ТМЦ),0
field,"ekd.balances.material.balance,parent",0,ID Parent balance,,0
field,"ekd.balances.material.balance,period_product",0,Material,Материалы,0
field,"ekd.balances.material.balance,qbalance",0,Quantity Start Period,,0
field,"ekd.balances.material.balance,qbalance_end",0,Quantity End Period,,0
field,"ekd.balances.material.balance,qcredit",0,Quantity revenue,,0
